"customer_id","total_sales"
"5544175829181","98.0"
"5544576188605","98.0"
"5544597815485","78.0"
"5544617738429","264.0"
"5544858353853","100.01"
"5544899051709","12.0"
"5545134325949","30.0"
"5545264873661","142.8"
"5545278996669","57.8"
"5545404268733","390.5"
"5546283008189","83.3"
"5546323640509","111.0"
"5546436296893","38.0"
"5546580443325","147.9"
"5546700996797","98.0"
"5546706501821","478.0"
"5546889478333","151.6"
"5546966810813","122.4"
"5547036213437","96.0"
"5547174330557","98.0"
"5547274010813","491.2"
"5547475501245","196.0"
"5547514560701","68.6"
"5547575148733","180.0"
"5547597004989","115.6"
"5547677155517","110.3"
"5547707269309","33.0"
"5547786698941","1088.4"
"5548202033341","140.4"
"5548333574","119.0"
"5548340805821","87.26"
"5548594757821","98.0"
"5548613107901","68.0"
"5548724879549","272.0"
"5548749226173","225.2"
"5548837929149","83.3"
"5549062389949","685.6"
"5549063995581","166.6"
"5549157384381","437.2"
"5549340819645","194.0"
"5549441810621","54.4"
"5549499678909","98.0"
"5549770178749","1084.3"
"5550218870973","181.3"
"5550330118333","327.3"
"5550458667197","128.0"
"5551396913341","30.0"
"5551402680509","98.0"
"5551458746557","57.8"
"5551552856253","54.4"
"5551968846013","474.0"
"5552161286","52.08"
"5552184197309","30.0"
"5552376414397","88.2"
"5552431202493","115.6"
"5552482484413","164.0"
"5552487956669","241.4"
"5552622338237","195.2"
"5553061855421","3463.6"
"5553192763581","759.0"
"5553318920381","61.2"
"5553517756605","115.6"
"5553529684157","98.0"
"5553534173373","196.0"
"5553607868605","490.0"
"5553773871293","1274.0"
"5554038278","142.5"
"5554324340925","444.6"
"5554334531773","211.3"
"5555258327229","351.77"
"5555264028861","98.0"
"5555335528637","416.5"
"5555388711101","108.8"
"5556230619325","470.4"
"5556268957885","207.4"
"5556285374653","344.0"
"5556310507709","602.6"
"5556357234877","314.8"
"5556360937661","432.6"
"5556381515965","1024.6"
"5556516159677","1044.4"
"5556534476989","68.0"
"5556609614013","52.0"
"5556712898749","193.2"
"5556785873085","170.4"
"5556791771325","320.0"
"5557217034429","68.0"
"5557310259389","564.2"
"5557552349373","101.92"
"5557734047933","281.6"
"5557878915261","98.0"
"5558047211709","98.0"
"5558165995709","166.6"
"5558320431293","78.4"
"5558381805757","81.54"
"5558444556477","48.0"
"5558454714557","196.0"
"5558506193085","98.0"
"5558540042429","309.0"
"5558932144317","230.8"
"5559060889789","88.0"
"5559151591613","290.0"
"5559152509117","486.56"
"5559190519997","288.96"
"5559234310","99.0"
"5559238262973","238.2"
"5559260774589","256.16"
"5559344201917","137.7"
"5559422845117","45.9"
"5559501783229","140.2"
"5559544250557","112.2"
"5559565549757","92.0"
"5559648747709","720.4"
"5560012865725","146.6"
"5560094556349","205.8"
"5560107368637","98.0"
"5560305942717","83.3"
"5560436752573","48.0"
"5560445894845","642.34"
"5560467783869","100.0"
"5560560774","79.2"
"5560826134717","62.4"
"5561245630653","136.0"
"5561286590653","98.0"
"5561404096701","976.0"
"5561810747581","86.63"
"5561956204733","115.6"
"5562155729085","98.0"
"5562275201213","158.1"
"5562280280253","78.07"
"5563217477821","136.0"
"5563767816381","628.88"
"5563943649469","83.3"
"5564007317693","98.0"
"5564876292285","329.0"
"5565151641789","186.0"
"5565249552573","178.5"
"5565263610045","176.0"
"5565526311101","83.3"
"5565561864381","352.0"
"5565803823293","98.0"
"5565813358781","578.0"
"5565834723517","540.0"
"5565933813949","148.8"
"5565936402621","113.83"
"5565965172925","82.0"
"5566224007357","204.0"
"5566316806","89.0"
"5566374576317","490.0"
"5567385436349","407.9"
"5567388550","136.6"
"5567697682621","166.6"
"5567958646973","68.0"
"5568178258109","72.08"
"5568306872509","130.68"
"5568361431229","83.3"
"5568482541757","98.0"
"5568507805885","33.0"
"5568798589117","98.0"
"5568815169725","83.3"
"5569006993597","203.7"
"5569116870","92.65"
"5570203582653","98.0"
"5570839609533","45.9"
"5570979627197","212.44"
"5571008266429","124.27"
"5571033792701","128.0"
"5571069509821","68.0"
"5571601825981","2164.89"
"5571991142589","87.8"
"5572250370237","392.0"
"5572374659261","96.0"
"5572502982","125.08"
"5572520247485","124.1"
"5572532764861","190.4"
"5572557078717","83.3"
"5572621533373","565.8"
"5572678582461","466.5"
"5572740907197","166.6"
"5572850581693","234.0"
"5572879843517","249.9"
"5573031046","42.07"
"5573053382845","142.8"
"5573064622269","161.9"
"5573151366","188.0"
"5573292678","44.5"
"5573321350","25.0"
"5573597638","54.5"
"5573910214","52.08"
"5573953290429","124.1"
"5574016270525","409.6"
"5574035603645","151.9"
"5574107910","52.08"
"5574192966","89.0"
"5574206598","225.08"
"5574280970429","74.8"
"5574353926","92.65"
"5574466886","218.0"
"5574729990","99.0"
"5574752326","295.1"
"5574881280189","83.3"
"5575246807229","249.7"
"5575376699581","98.0"
"5575537295549","127.88"
"5575978975421","47.6"
"5576460742","158.94"
"5577072738493","129.2"
"5577120383165","230.8"
"5577134997693","298.79"
"5577298950","786.0"
"5577301065917","324.0"
"5577859910","44.5"
"5577970909373","128.0"
"5577972230","77.15"
"5578143072445","98.0"
"5578173448381","166.6"
"5578273226941","302.2"
"5578274832573","48.0"
"5578276569277","57.8"
"5578427465917","436.4"
"5578713628861","166.0"
"5578936070","54.5"
"5579481120957","158.1"
"5579520344253","127.02"
"5579577196733","411.2"
"5580616728765","446.47"
"5580631179453","83.3"
"5580635373757","293.8"
"5580665454781","550.6"
"5580670664893","83.3"
"5580718112957","199.5"
"5580879429821","678.0"
"5581646004413","68.0"
"5582007107773","98.0"
"5582175994045","235.5"
"5582381777085","83.3"
"5582388986045","181.3"
"5582808711357","34.0"
"5582990868669","323.4"
"5583083765949","364.9"
"5583285977277","166.0"
"5583478685885","68.0"
"5583553921213","363.2"
"5583608938685","58.0"
"5584146694","109.0"
"5584327508157","100.3"
"5584644636861","30.0"
"5584710467773","176.0"
"5584737075389","164.9"
"5584809066685","463.4"
"5585258119357","106.45"
"5585475829949","224.8"
"5585549885629","318.0"
"5585557946557","98.0"
"5585565190","148.5"
"5585630986429","215.9"
"5585642094781","141.1"
"5585659789501","68.0"
"5585792860349","11.9"
"5585811334","75.65"
"5585844601021","319.68"
"5586270781629","30.0"
"5586505040061","83.3"
"5586567878","150.5"
"5586612617405","108.0"
"5586645975229","83.3"
"5586675171517","98.0"
"5587022020797","30.0"
"5587162103997","896.7"
"5587163906237","88.0"
"5587168133309","392.0"
"5587197100221","98.0"
"5587306283197","196.0"
"5587370639549","78.0"
"5587535659197","30.0"
"5587559252157","96.0"
"5587594739901","214.24"
"5587627704509","57.8"
"5588204060861","108.8"
"5588256194749","78.0"
"5588323467453","499.6"
"5588395557053","166.6"
"5588412629181","102.53"
"5588559397053","83.3"
"5588560806077","115.6"
"5588874035389","224.4"
"5589126480061","557.34"
"5589150433469","74.8"
"5589638807741","57.8"
"5591198918","556.4"
"5591220158653","294.0"
"5591536006","117.73"
"5591853236413","606.8"
"5592116527293","38.0"
"5592173805757","176.0"
"5592248454","287.0"
"5592266309821","10.0"
"5593182503101","166.6"
"5593231720637","10.2"
"5593277169853","78.0"
"5593578963133","246.45"
"5593604063421","105.6"
"5593725993149","88.0"
"5593916997821","714.4"
"5594160169149","118.0"
"5595091435709","66.3"
"5595284799677","83.3"
"5595294793917","294.8"
"5595304427709","67.8"
"5595513192637","10.0"
"5595655962813","136.0"
"5595699151037","78.0"
"5595715993789","98.0"
"5595735064765","656.0"
"5596071264445","285.34"
"5596343140541","586.6"
"5596377317565","88.0"
"5596428402877","101.16"
"5597252157629","125.8"
"5597320347837","725.0"
"5597613097149","98.0"
"5597775626429","98.0"
"5597912072381","165.74"
"5598136467645","32.95"
"5598146461885","264.0"
"5598193713341","98.0"
"5598283825341","98.0"
"5598337171645","83.3"
"5598342873277","83.3"
"5598360076477","841.7"
"5598412308669","83.3"
"5598412505277","166.0"
"5598438981821","112.0"
"5598549082301","83.3"
"5598558912701","161.9"
"5598570971325","620.8"
"5598650958013","78.0"
"5598656626877","98.0"
"5598722883773","148.0"
"5598747263165","115.6"
"5598771118269","98.0"
"5598776721597","79.83"
"5599316050109","38.0"
"5599361106109","98.0"
"5599696322749","294.0"
"5600218310","84.15"
"5600259965117","582.5"
"5600660979901","196.0"
"5601103366","69.08"
"5601220329661","37.0"
"5601289306301","10.0"
"5601860649149","98.0"
"5601868087485","178.7"
"5601950761149","196.0"
"5602337816765","83.3"
"5602528231613","84.8"
"5602528723133","290.1"
"5602725527741","1215.0"
"5603018965181","83.3"
"5603148529853","96.3"
"5603211590","84.15"
"5603325247677","226.0"
"5603368566973","1921.76"
"5603414147261","626.0"
"5603415878","212.65"
"5603555410109","352.0"
"5603712204989","166.6"
"5603873286","84.15"
"5604147724477","83.3"
"5604649042109","98.0"
"5604840276157","136.0"
"5604891033789","136.0"
"5604959223997","85.0"
"5605003886781","83.3"
"5605004476605","311.26"
"5605095604413","224.1"
"5605159698621","98.0"
"5605414273213","98.0"
"5605695717565","98.0"
"5605765513405","82.4"
"5605774459069","112.73"
"5605801820349","523.2"
"5605997510","42.07"
"5606080479421","76.3"
"5606257000637","81.61"
"5606389711037","156.8"
"5606535037117","212.0"
"5606641926333","59.0"
"5606835617981","77.6"
"5606861799613","1201.1"
"5606949683389","67.8"
"5607007715517","166.0"
"5607034290365","196.6"
"5607416430781","181.3"
"5607450869949","83.3"
"5607513817277","83.3"
"5607601635517","149.6"
"5607649542333","333.8"
"5608208262","84.15"
"5608252342461","340.0"
"5608299757757","98.0"
"5608487387325","98.0"
"5608742726","144.73"
"5608816134","84.15"
"5608972550333","3314.6"
"5609326870717","227.2"
"5609472950461","126.0"
"5609492294","109.0"
"5609494413501","124.1"
"5609499001021","332.0"
"5609605234877","468.44"
"5609928556733","108.8"
"5609954566","237.5"
"5610099846","227.65"
"5610209509565","10.0"
"5610252894397","156.8"
"5610265149629","67.8"
"5610284908733","93.3"
"5610404511933","139.4"
"5610477682877","78.4"
"5610558470","249.36"
"5612617859261","146.0"
"5613145222","240.95"
"5613239304381","81.6"
"5613334200509","98.0"
"5613439877309","69.0"
"5613550086","33.57"
"5614216872125","98.0"
"5614386348221","98.0"
"5614553661629","311.0"
"5614636564669","98.0"
"5614671724733","368.0"
"5614805975229","10.0"
"5615051178173","81.61"
"5615084011709","115.6"
"5615162130621","265.2"
"5615205155005","10.0"
"5615232385213","166.0"
"5615264366781","151.9"
"5615496528061","66.3"
"5615734325437","83.3"
"5616679715005","10.0"
"5616788570301","21.9"
"5616795353277","156.0"
"5616886448317","181.3"
"5617014341821","630.0"
"5617129193661","308.4"
"5617146331325","74.8"
"5617186308285","98.0"
"5617192468669","166.6"
"5617231003837","1288.76"
"5617321771197","209.8"
"5617415684285","516.49"
"5617481285821","294.0"
"5617504321725","78.0"
"5617632247997","172.8"
"5617651712189","10.0"
"5617768104125","10.0"
"5617878958269","470.4"
"5617891115197","107.1"
"5618139201725","362.6"
"5618426694","122.5"
"5618603851965","88.24"
"5618664374461","80.4"
"5618846990525","861.63"
"5618949357757","111.49"
"5619003654333","78.4"
"5619014402237","120.8"
"5619029541053","64.4"
"5619054248125","163.66"
"5619057131709","97.25"
"5619202621629","156.8"
"5619244870","43.58"
"5619330973885","304.05"
"5619331170493","128.0"
"5619393593533","78.4"
"5619438190781","132.8"
"5619476725949","108.8"
"5619672875197","491.8"
"5619717767357","136.0"
"5620044595389","118.4"
"5620202897597","306.0"
"5620273217725","235.2"
"5620433846461","78.4"
"5620553351357","371.2"
"5620609286333","98.0"
"5620636647613","393.3"
"5621188591805","83.3"
"5621268644029","143.0"
"5621317009597","144.9"
"5621436711101","266.0"
"5621619556541","118.4"
"5621767110845","78.4"
"5622084698301","148.8"
"5622101508285","166.6"
"5622215639229","147.7"
"5622335275197","431.6"
"5622424273085","64.4"
"5622606627005","392.0"
"5622608265405","125.8"
"5622734127293","156.8"
"5622873391293","83.3"
"5623042703549","369.6"
"5623105913021","196.0"
"5623202250941","50.8"
"5623225417917","152.0"
"5623455908029","354.4"
"5623543562429","299.6"
"5624042651837","98.0"
"5624450758","503.46"
"5624610947261","128.0"
"5624681136317","128.0"
"5624812568765","335.6"
"5625104990397","136.0"
"5625490866365","78.4"
"5625563283645","136.0"
"5625931006141","250.7"
"5626060964029","98.0"
"5626239779005","431.0"
"5626481049789","294.0"
"5627265679549","201.6"
"5627315617981","186.0"
"5627337212093","78.4"
"5627386364093","78.4"
"5627538243773","426.2"
"5627895316669","96.0"
"5628099133629","81.63"
"5628196225213","80.4"
"5628205433021","64.4"
"5628248391869","108.8"
"5628370419901","181.9"
"5628403318973","83.3"
"5628541698237","592.2"
"5628557164733","156.8"
"5628564242621","98.0"
"5628578988221","186.0"
"5628739551421","264.6"
"5628764717245","83.3"
"5628845326525","303.8"
"5628893462717","78.4"
"5628992422077","1692.0"
"5630620565693","246.9"
"5630661591229","83.3"
"5630762942653","555.8"
"5630771495101","384.0"
"5630808228029","392.0"
"5631272779965","163.2"
"5631355093181","83.3"
"5631449727165","108.8"
"5631672778941","253.82"
"5631818006717","50.0"
"5632164397245","78.4"
"5632298778813","166.6"
"5632384368829","244.0"
"5632607027389","78.0"
"5632622100669","424.2"
"5632638517437","264.0"
"5633224198","84.15"
"5633315340477","762.0"
"5633711997117","392.0"
"5633980367037","754.0"
"5633989902525","316.2"
"5634172321981","142.0"
"5634206761149","226.0"
"5634339406013","83.3"
"5634339733693","272.0"
"5634542731453","88.0"
"5634581102781","149.6"
"5634725740733","152.0"
"5634891022525","64.0"
"5635181478077","59.3"
"5635231494","54.5"
"5635600416957","128.0"
"5635734929597","196.0"
"5635739058365","166.6"
"5635962962109","76.3"
"5636177461437","98.0"
"5636562059453","150.0"
"5636583358653","372.01"
"5637350883517","98.0"
"5637361893565","214.2"
"5637407637693","100.94"
"5637692998","109.0"
"5639047413949","78.0"
"5639094993085","67.8"
"5639361069245","98.0"
"5639498268861","249.9"
"5640118993085","156.0"
"5641590022","52.08"
"5641847238","242.9"
"5642099884221","83.3"
"5642383098045","83.3"
"5642474782909","440.47"
"5642758022","177.65"
"5642837459133","260.0"
"5643588102","134.8"
"5644027691197","123.01"
"5644293701821","70.77"
"5644685190","57.02"
"5644806278","57.08"
"5644825734","52.08"
"5644880871613","127.5"
"5645040877757","98.0"
"5646973126","397.5"
"5649335124157","83.3"
"5649830150333","330.4"
"5650010046653","98.0"
"5650248695997","88.0"
"5650540658877","392.0"
"5650981978301","274.6"
"5651111936189","98.0"
"5651212468413","98.0"
"5651605586109","393.2"
"5651691012285","78.0"
"565198618697","204.0"
"5652339687613","186.0"
"5652652785853","139.4"
"5653385838781","220.5"
"5653754773693","117.0"
"5653785673917","289.0"
"5653809397949","84.8"
"5653813723325","132.6"
"5653942960317","166.0"
"5654086746301","102.0"
"5654201663677","166.0"
"5654268051645","166.6"
"5654304063677","98.0"
"5654386213053","155.8"
"5654600286397","67.8"
"5655029766","52.08"
"5655159942","224.5"
"5655220584637","389.83"
"5655500587197","132.6"
"5655626416317","166.6"
"5655688970429","83.3"
"5655812243645","78.4"
"5656224628925","213.4"
"5656268243133","73.3"
"5656893096125","98.0"
"5657160679613","362.6"
"5657278808253","397.46"
"5657283428541","196.0"
"5657341329597","539.46"
"5657768493245","128.0"
"5657839239357","78.0"
"5658068746429","158.1"
"5658596933821","279.1"
"5658608435389","83.3"
"5658629832893","797.6"
"5659620114621","204.0"
"5659758788797","83.3"
"5659820261565","1158.0"
"5660070150333","98.0"
"5660351299773","83.3"
"5660416213181","156.0"
"5660525887677","84.0"
"5660556870","168.5"
"5660589916349","84.8"
"5660590735549","78.0"
"5660605743293","313.6"
"5660739698877","83.3"
"5661351248061","173.4"
"5661895750","119.0"
"5661909876925","667.2"
"5662956678","54.5"
"5663160762557","88.0"
"5663229935805","155.6"
"5663338594493","83.3"
"5663482839229","172.0"
"5663536611517","132.0"
"5663557779645","824.7"
"5663688720573","457.0"
"5663831359677","292.0"
"5663858098365","965.6"
"5663893258429","88.0"
"5664445497533","71.6"
"5664569491645","83.3"
"5664796246205","149.6"
"5664951271613","116.0"
"5665039679677","249.9"
"5665073791165","464.0"
"5665431617725","521.9"
"5665447608509","639.8"
"5665897578685","79.9"
"5665990148285","43.0"
"5666200649917","212.7"
"5666621817021","88.22"
"5666701148349","308.55"
"5667047047357","232.9"
"5667205906621","453.3"
"5667226452157","98.0"
"5667793174717","425.19"
"5668376445117","166.6"
"5668477763773","58.0"
"5668493590717","78.6"
"5668586815677","128.0"
"5668700651709","67.8"
"5668706844861","181.3"
"5668935794877","98.0"
"5669112283325","67.8"
"5669129584829","471.8"
"5669208522941","176.8"
"5669235228861","156.4"
"5669612945597","98.0"
"5669669175485","98.0"
"5669789892797","10.0"
"5669804605629","249.9"
"5669847924925","83.3"
"5669917229245","78.0"
"5670014517437","98.0"
"5670040142013","148.8"
"5670087426237","102.4"
"5670364676285","240.1"
"5670381715645","1178.6"
"5670516097213","188.1"
"5670611157181","316.2"
"5670976815293","181.3"
"5670996541629","128.0"
"5671009059005","181.3"
"5671050281149","210.6"
"5671052148925","101.92"
"5671066796221","78.0"
"5671080427709","98.0"
"5671088554173","172.2"
"5671092814013","413.1"
"5671733446","236.0"
"5671814103229","196.0"
"5671938523325","43.0"
"5671959265469","66.0"
"5672528969917","130.21"
"5672551481533","88.0"
"5672563114173","88.0"
"5672632287421","67.8"
"5672657027261","83.3"
"5672803729597","61.6"
"5673037430973","125.8"
"5673217030","138.5"
"5673438085309","98.6"
"5673973547197","83.3"
"5674424893629","259.3"
"5674482499773","83.3"
"5674511696061","158.1"
"5674894196925","136.0"
"5675037196477","81.6"
"5675300749501","228.08"
"5675605983421","78.0"
"5675608834237","172.0"
"5675652934","1111.0"
"5675853217981","161.9"
"5675955912893","68.4"
"5675977212093","550.2"
"5676133810365","176.6"
"5676219302077","365.5"
"5676775604413","83.3"
"5677405700285","84.8"
"5677708902589","140.9"
"5677820444861","83.3"
"5677824770237","410.8"
"5677981958333","128.0"
"5678103298237","10.0"
"5678104051901","116.0"
"5678260191421","57.8"
"5678289518781","274.6"
"5678377337021","196.0"
"5678417936573","88.0"
"5678623814","185.3"
"5679093186749","311.6"
"5679120285885","706.2"
"5679135162557","98.0"
"5679171698877","98.0"
"5679225405629","49.2"
"5679371288765","196.0"
"5679391834301","311.5"
"5679421587645","123.6"
"5679506358461","171.7"
"5679555346621","302.81"
"5679563735229","132.3"
"5679587066045","83.3"
"5679658893501","399.55"
"5679670952125","88.0"
"5679780233405","59.0"
"5679798386877","78.4"
"5679836230","733.58"
"5679895249085","176.4"
"5679934079165","59.0"
"5680156475581","126.0"
"5680173121725","204.7"
"5680193241277","98.0"
"5680225386685","67.8"
"5680244555965","59.0"
"5680392372413","215.9"
"5680432513213","440.0"
"5680549134525","93.5"
"5680868486","101.15"
"5681261347005","342.6"
"5681311744189","88.0"
"5682030870717","78.0"
"5682094932157","121.6"
"5682119770301","78.0"
"5682153750717","83.3"
"5682183831741","83.3"
"5682329780413","178.4"
"5682995888317","1669.2"
"5683000705213","68.0"
"5683145015485","98.0"
"5683374620861","784.0"
"5683677397181","731.9"
"5683716948157","215.0"
"5683722780861","340.0"
"5683933774013","78.6"
"5683975782589","98.0"
"5684053868733","156.0"
"5684189561021","207.4"
"5684192018621","98.0"
"5684236615869","236.0"
"5684263354557","83.3"
"5684342128829","229.6"
"5684363919549","205.07"
"5684366082237","220.5"
"5684464454","54.5"
"5684589894","52.08"
"5684755824829","98.0"
"5684786430141","152.2"
"5685008302269","254.8"
"5685054800061","141.1"
"5685189607613","83.3"
"5685308260541","182.0"
"5685469151421","78.4"
"5685489860797","164.0"
"5685634039997","136.0"
"5685734406","291.38"
"5685747187901","83.3"
"5685795651773","83.3"
"5685872754877","450.4"
"5686037676221","83.3"
"5686677438653","221.4"
"5686707191997","88.0"
"5686765748413","343.0"
"5686979788989","98.0"
"5687017898173","150.11"
"5687090970813","98.0"
"5687160963261","452.0"
"5687293345981","552.0"
"5687346036925","411.6"
"5687347806397","166.6"
"5687424614589","115.6"
"5687536812221","158.1"
"5687604281533","68.0"
"5687694342","99.0"
"5687710154941","83.3"
"5687729717437","98.0"
"5687748722877","83.3"
"5687822385341","235.8"
"5688093311165","128.0"
"5688163401917","176.0"
"5688446779581","216.0"
"5688459722941","148.0"
"5688560287933","67.8"
"5688849989821","231.2"
"5688954618045","128.0"
"5689065406653","108.0"
"5689067700413","474.2"
"5689309135037","623.6"
"5689384468669","78.0"
"5689572950205","83.3"
"5689591431357","309.2"
"5689603686589","539.2"
"5689677643965","205.7"
"5690785890493","562.29"
"5690972831933","84.8"
"5690974011581","83.3"
"5691095711933","220.5"
"5691243954365","98.0"
"5691338850493","78.6"
"5691394556093","220.5"
"5691842265277","254.4"
"5691845476541","652.4"
"5691920777405","174.31"
"5692028092605","983.4"
"5692063121597","196.0"
"5692107751613","71.6"
"5692119449789","98.0"
"5692245770429","156.8"
"5692318711997","284.2"
"5692854468797","98.0"
"5693143515325","158.1"
"5693167894717","102.53"
"5693232349373","102.53"
"569330466889","153.0"
"5693371646141","617.5"
"5693625958589","115.6"
"5693674356925","200.3"
"5693767024829","83.3"
"5693802250429","301.36"
"5693924180157","574.0"
"5693949771965","66.0"
"5694694726","52.08"
"5696698950","79.1"
"5696744259773","98.0"
"5697281228989","98.0"
"5698210726077","83.3"
"5698411397309","499.8"
"5699864006","264.2"
"5700276027581","83.3"
"5700334982","89.0"
"5700503306429","697.81"
"5700514644157","226.0"
"5700549607613","385.0"
"5700569989309","203.6"
"5701022318781","288.3"
"5701326078141","702.0"
"5701438341309","10.0"
"5701603459261","609.0"
"5701630263485","78.0"
"5701828294","138.5"
"5702011526","256.9"
"5702048219325","207.6"
"5702119293117","83.3"
"5702119915709","176.0"
"5702403489981","148.0"
"5702423380157","289.1"
"5702764855485","462.76"
"5702766526653","156.0"
"5702788677821","59.0"
"5702844874941","148.0"
"5702969589949","58.0"
"5702975881405","123.2"
"5703077363901","590.7"
"5703123566781","224.1"
"5703133561021","84.8"
"5703184810173","363.2"
"5703513243837","81.0"
"5703533297853","10.0"
"5703581106365","236.7"
"5703585366205","102.53"
"5703601389757","64.4"
"5703602569405","89.45"
"5703607812285","10.46"
"5703631110333","512.66"
"5703636549821","241.4"
"5703646052541","83.8"
"5703669219517","31.6"
"5703669776573","284.0"
"5703681769661","58.0"
"5703690125501","195.8"
"5703754711229","108.8"
"5703756775613","1708.8"
"5703762542781","74.8"
"5703774273725","324.7"
"5703821557949","1231.96"
"5703829749949","205.07"
"5703843315901","95.2"
"5703920746685","10.0"
"5703937261757","78.0"
"5704061485245","34.0"
"5704065155261","274.6"
"5704127512765","195.84"
"5704159494333","78.0"
"5704271691965","98.0"
"5704276312253","95.0"
"5704336310461","88.0"
"5704351940797","98.0"
"5704391950525","99.0"
"5704419836093","68.0"
"5704497496253","361.2"
"5704497922237","98.0"
"5704521810109","98.0"
"5704542027965","196.0"
"5704558379197","137.2"
"5704602321085","70.6"
"5704625094845","258.2"
"5704686829757","111.0"
"5704692105405","98.0"
"5704717467837","173.2"
"5704773206205","441.0"
"5705320988861","98.0"
"5706059579581","59.3"
"5706066002109","358.7"
"5706084221117","68.6"
"5706415558","158.4"
"5706548576445","88.0"
"5706579411133","78.0"
"5706829725885","221.8"
"5706968400061","67.8"
"5707006148797","98.0"
"5707039998141","205.07"
"5707050156221","98.0"
"5707207737533","107.1"
"5707361812669","128.0"
"5707390484669","151.0"
"5707409162429","83.3"
"5707458019517","84.8"
"5707518247101","205.8"
"5707523096765","177.52"
"5707613601981","98.0"
"5707623686","47.07"
"5707626873021","137.2"
"5707650302141","71.6"
"5707696865469","165.02"
"5707748245693","124.1"
"5707843895485","264.0"
"5708118819005","98.0"
"5708125831357","115.6"
"5708161606","237.5"
"5708250087613","58.32"
"5708258705597","123.2"
"5708348195005","161.9"
"5708375097533","204.0"
"5708383813821","70.4"
"5708450562237","166.6"
"5708458721469","128.0"
"5708555452605","71.2"
"5709517574","221.0"
"5709872005309","158.0"
"5709901365437","98.0"
"5709927776445","304.5"
"5710016250045","52.0"
"5710023229629","115.6"
"5710027948221","108.0"
"5710508622013","10.0"
"5710541619389","149.6"
"5710573174973","158.1"
"5710596407485","182.3"
"5710727479485","88.2"
"5710771978429","98.0"
"5710843871421","179.35"
"5710851014845","236.7"
"5710881390781","98.0"
"5710934245565","211.4"
"5711043297469","146.0"
"5711076720829","197.0"
"5711142125757","676.4"
"5711725658301","341.7"
"5711750070461","67.8"
"5711858237629","98.0"
"5711864725693","221.4"
"5711924592829","83.3"
"5712051962045","78.0"
"5712257679549","98.0"
"5712417882301","84.8"
"5712433086653","181.3"
"5712446849213","84.8"
"5712531390653","48.4"
"5712544661693","249.9"
"5712623632573","83.3"
"5712673964221","1020.0"
"5712813064381","98.0"
"5712952819901","60.26"
"5712960454845","361.4"
"5713010458813","86.8"
"5713022353597","10.0"
"5713037426877","111.6"
"5713067933885","78.0"
"5713094607037","644.0"
"5713145528509","204.54"
"5713213817021","146.4"
"5713351573693","71.6"
"5713436737725","165.33"
"5713479139517","78.0"
"5713592025277","78.4"
"5713634427069","166.6"
"5714095243453","137.2"
"5714171527357","78.6"
"5714232541373","360.6"
"5714343264445","246.4"
"5714387992765","137.2"
"5714391072957","78.6"
"5714400641213","10.0"
"5714426233021","215.8"
"5714426986685","123.2"
"5714430460093","137.2"
"5714432131261","137.2"
"5714434654397","340.2"
"5714444583101","140.2"
"5714470404285","123.2"
"5714472566973","68.6"
"5714476957885","180.6"
"5714479448253","205.8"
"5714485838013","50.6"
"5714489606333","160.34"
"5714489770173","217.0"
"5714492981437","137.2"
"5714494390461","54.8"
"5714504450237","184.8"
"5714504810685","57.6"
"5714528501949","78.6"
"5714533187773","123.2"
"5714534105277","78.6"
"5714537545917","400.4"
"5714549276861","103.6"
"5714553635005","179.6"
"5714565595325","184.8"
"5714569199805","129.2"
"5714572181693","141.6"
"5714578079933","274.4"
"5714606555325","249.2"
"5714628542653","298.2"
"5714634145981","78.6"
"5714663735485","149.03"
"5714667503805","68.6"
"5714668748989","317.5"
"5714683134141","167.2"
"5714687525053","78.6"
"5714712133821","130.2"
"5714716360893","95.2"
"5714724651197","506.8"
"5714801197245","191.8"
"5714808963261","95.2"
"5714810699965","278.6"
"5714816172221","404.2"
"5714829246653","225.6"
"5714846908605","157.2"
"5714860933309","81.9"
"5714863947965","316.2"
"5714866471101","501.2"
"5714872303805","105.0"
"5714888589501","57.6"
"5714906906813","301.6"
"5714928959677","143.9"
"5714972475581","78.6"
"5714988564669","57.6"
"5714989678781","78.6"
"5715045580989","55.5"
"5715055214781","78.6"
"5715059769533","238.0"
"5715075530941","81.2"
"5715106857149","78.6"
"5715111706813","57.6"
"5715152371901","95.2"
"5715160268989","71.6"
"5715193954493","248.6"
"5715213910205","280.0"
"5715237142717","170.2"
"5715274137789","81.85"
"5715280887997","135.8"
"5715298549949","180.8"
"5715345834173","78.6"
"5715356418237","78.6"
"5715411763389","71.6"
"5715467894973","245.23"
"5715545424061","137.2"
"5715558138045","78.6"
"5715615940797","137.2"
"5715621478589","139.6"
"5715632554173","10.0"
"5715646447805","157.46"
"5715653623997","78.6"
"5715714539709","158.2"
"5715714769085","397.6"
"5715755794621","162.37"
"5715757531325","95.2"
"5715763101885","78.6"
"5715831062717","176.0"
"5715842171069","142.8"
"5715874709693","284.6"
"5715886571709","130.2"
"5715910951101","95.2"
"5715936149693","10.0"
"5715948470461","137.2"
"5715986481341","191.8"
"5715998376125","33.6"
"5716007944381","47.6"
"5716032192701","57.6"
"5716088029373","143.2"
"5716089798845","454.0"
"5716102447293","57.6"
"5716102742205","88.2"
"5716129841341","191.8"
"5716141899965","78.6"
"5716144062653","109.2"
"5716158251197","43.6"
